"","subj_id","stimulus","response","confidence","correct"
"1","5a6f895f82968f0001a69fa6","2","2",0.21877643156468,"1"
"2","5a6f895f82968f0001a69fa6","1","1",0.459519872306472,"1"
"3","5a6f895f82968f0001a69fa6","1","1",0.719909206463629,"1"
"4","5a6f895f82968f0001a69fa6","2","2",0.237426526785678,"1"
"5","5a6f895f82968f0001a69fa6","1","1",0.605565852488439,"1"
"6","5a6f895f82968f0001a69fa6","2","2",0.360544217687074,"1"
"7","5a6f895f82968f0001a69fa6","2","2",0.520469210516947,"1"
"8","5a6f895f82968f0001a69fa6","1","2",0.343335194155255,"0"
"9","5a6f895f82968f0001a69fa6","2","1",0,"0"
"10","5a6f895f82968f0001a69fa6","1","1",0.366575380322423,"1"
"11","5a6f895f82968f0001a69fa6","1","2",0.081735700941757,"0"
"12","5a6f895f82968f0001a69fa6","2","2",0.224741662206974,"1"
"13","5a6f895f82968f0001a69fa6","1","1",0.164773307608027,"1"
"14","5a6f895f82968f0001a69fa6","2","2",0.381482195171241,"1"
"15","5a6f895f82968f0001a69fa6","2","2",0.468215052252921,"1"
"16","5a6f895f82968f0001a69fa6","1","1",0.386357832347665,"1"
"17","5a6f895f82968f0001a69fa6","1","1",0.424752382176956,"1"
"18","5a6f895f82968f0001a69fa6","2","2",0.50668695766692,"1"
"19","5a6f895f82968f0001a69fa6","1","1",0.171027809389369,"1"
"20","5a6f895f82968f0001a69fa6","2","2",0.3171697976244,"1"
"21","5a6f895f82968f0001a69fa6","2","2",0.284362407295444,"1"
"22","5a6f895f82968f0001a69fa6","1","1",0.100999296992311,"1"
"23","5a6f895f82968f0001a69fa6","2","2",0.2726103805334,"1"
"24","5a6f895f82968f0001a69fa6","1","1",0.083275784198566,"1"
"25","5a6f895f82968f0001a69fa6","1","1",0.026118943515295,"1"
"26","5a6f895f82968f0001a69fa6","2","1",0.045296825659038,"0"
"27","5a6f895f82968f0001a69fa6","2","2",0,"1"
"28","5a6f895f82968f0001a69fa6","1","1",0.073657557317544,"1"
"29","5a6f895f82968f0001a69fa6","1","2",0,"0"
"30","5a6f895f82968f0001a69fa6","2","1",0,"0"
"31","5a6f895f82968f0001a69fa6","2","2",0.054421768707482,"1"
"32","5a6f895f82968f0001a69fa6","1","1",0.112131494067909,"1"
"33","5a6f895f82968f0001a69fa6","1","1",0,"1"
"34","5a6f895f82968f0001a69fa6","2","2",0.160226794693135,"1"
"35","5a6f895f82968f0001a69fa6","2","2",0,"1"
"36","5a6f895f82968f0001a69fa6","1","2",0,"0"
